"","open","high","low","close","volume","adjusted"
"X2018.01.01",2.29,2.48,2.16,2.44,46686,2.44
"X2018.01.02",2.44,2.7,2.27,2.63,107735,2.63
"X2018.01.03",2.63,4,2.57,3.72,173001,3.72
"X2018.01.04",3.72,4.23,3,3.91,155802,3.91
"X2018.01.05",3.91,4.85,3.09,3.62,197449,3.62
"X2018.01.06",3.67,5.9,3.37,5.08,248983,5.08
"X2018.01.07",5.08,6.1,4.11,4.54,495209,4.54
"X2018.01.08",4.54,4.95,3.61,4.26,137152,4.26
"X2018.01.09",4.26,5,4.1,4.8,49283,4.8
"X2018.01.10",4.8,7.3,4,6.6,328889,6.6
"X2018.01.11",6.6,7.9,4.8,6.47,465003,6.47
"X2018.01.12",6.47,7.29,5.5,6.32,165294,6.32
"X2018.01.13",6.3,6.9,5.2,5.81,239476,5.81
"X2018.01.14",5.81,7.6,5.21,6.06,263020,6.06
"X2018.01.15",6.06,6.33,5.34,6.06,98112,6.06
"X2018.01.16",6.06,6.34,3.72,5,229375,5
"X2018.01.17",5,5.39,3.5,5,159811,5
"X2018.01.18",5,6.3,4.43,5.43,210904,5.43
"X2018.01.19",5.43,6.2,5.05,5.94,89501,5.94
"X2018.01.20",5.94,8.5,5.81,8.07,327447,8.07
"X2018.01.21",8.07,8.49,6.7,8.1,235355,8.1
"X2018.01.22",7.92,9.7,7.41,8.17,607066,8.17
"X2018.01.23",8.17,8.75,6.5,7.62,275951,7.62
"X2018.01.24",7.62,9,7.1,7.4,288978,7.4
"X2018.01.25",7.69,8.06,6.99,7.13,138971,7.13
"X2018.01.26",7.13,7.8,5.5,7.28,140614,7.28
"X2018.01.27",7.28,7.5,6.5,6.98,66912,6.98
"X2018.01.28",6.98,7.4,6.7,6.9,93424,6.9
"X2018.01.29",6.9,7,6.25,6.43,57210,6.43
"X2018.01.30",6.43,7,5.2,5.78,124218,5.78
"X2018.01.31",5.78,6.7,5.5,6.45,127605,6.45
"X2018.02.01",6.45,6.53,4.79,5.33,86094,5.33
"X2018.02.02",5.33,5.64,4,4.91,176220,4.91
"X2018.02.03",4.91,6.12,4.5,5.48,124753,5.48
"X2018.02.04",5.48,5.7,3.83,4.51,117699,4.51
"X2018.02.05",4.51,4.6,3.02,3.58,149885,3.58
"X2018.02.06",3.58,4.5,2.57,4.17,234164,4.17
"X2018.02.07",4.17,4.85,3.67,3.92,124636,3.92
"X2018.02.08",3.92,4.4,3.92,4.28,70164,4.28
"X2018.02.09",4.28,4.76,4.04,4.72,59210,4.72
"X2018.02.10",4.72,5.5,4.14,4.38,104939,4.38
"X2018.02.11",4.38,4.42,3.61,4.01,80106,4.01
"X2018.02.12",4.01,4.49,3.97,4.33,49928,4.33
"X2018.02.13",4.33,4.36,3.97,4.19,41923,4.19
"X2018.02.14",4.19,4.96,4.17,4.96,49762,4.96
"X2018.02.15",4.96,6.1,4.76,5.97,120993,5.97
"X2018.02.16",5.99,6.1,5.32,5.79,89801,5.79
"X2018.02.17",5.79,6.1,5.71,6.01,34326,6.01
"X2018.02.18",6.01,6.06,5.25,5.43,53904,5.43
"X2018.02.19",5.43,6.62,5.36,6.5,88573,6.5
"X2018.02.20",6.51,7.81,6.49,6.54,218770,6.54
"X2018.02.21",6.54,6.87,5.77,6.27,156783,6.27
"X2018.02.22",6.28,6.75,5.28,5.6,116421,5.6
"X2018.02.23",5.6,6.61,5.29,6.2,91666,6.2
"X2018.02.24",6.2,6.32,5.31,5.58,63455,5.58
"X2018.02.25",5.58,6.1,5.4,6.02,39496,6.02
"X2018.02.26",6.02,6.22,5.41,5.66,94789,5.66
"X2018.02.27",5.66,5.75,5,5.25,82378,5.25
"X2018.02.28",5.25,5.6,4.64,4.78,58744,4.78
"X2018.03.01",4.78,5.35,4.6,5,40926,5
"X2018.03.02",5,5.12,4.6,4.6,29340,4.6
"X2018.03.03",4.6,4.78,4.4,4.49,19672,4.49
"X2018.03.04",4.49,4.94,4.26,4.6,22525,4.6
"X2018.03.05",4.6,4.96,4.56,4.8,13011,4.8
"X2018.03.06",4.8,5.19,4.31,4.84,45212,4.84
"X2018.03.07",4.84,5,3.93,4.24,71473,4.24
"X2018.03.08",4.24,4.75,3.77,3.77,21192,3.77
